,actor_one,actor_two,area,articles,keywords,length,tone,a1_0,a1_1,a1_2,a1_3,a1_4,a2_0,a2_1,a2_2,a2_3,a2_4,k_0,k_1,k_2,k_3,k_4
20160814_20160816,"['PROTESTER', 'MEDIA', 'POLICE OFFICER', 'PRESIDENT', 'NATIONAL GUARD']","['PROTESTER', 'MEDIA', 'POLICE OFFICER', 'BUSINESS', 'RESIDENTS']",1446.0,6731,"['black', 'milwaukee', 'shooting', 'officer', 'violence']",3,-6.0,PROTESTER,MEDIA,POLICE OFFICER,PRESIDENT,NATIONAL GUARD,PROTESTER,MEDIA,POLICE OFFICER,BUSINESS,RESIDENTS,black,milwaukee,shooting,officer,violence
20160917_20161007,"['PROTESTER', 'MEDIA', 'POLICE OFFICER', 'UNIVERSITY', 'PRESIDENT']","['PROTESTER', 'TAMPA', 'MEDIA', 'POLICE OFFICER', 'UNIVERSITY']",2416.0,40841,"['black', 'shooting', 'man', 'shot', 'white']",21,-4.0,PROTESTER,MEDIA,POLICE OFFICER,UNIVERSITY,PRESIDENT,PROTESTER,TAMPA,MEDIA,POLICE OFFICER,UNIVERSITY,black,shooting,man,shot,white
20161010_20161105,"['PROTESTER', 'PHYSICIAN', 'TREASURY SECRETARY', 'SAN DIEGO', 'NEW JERSEY']","['PROTESTER', 'SAN DIEGO', 'MINORITIES', 'SAN FRANCISCO', 'GOVERNOR']",2871.0,15881,"['black', 'white', 'lives', 'voters', 'man']",27,-4.0,PROTESTER,PHYSICIAN,TREASURY SECRETARY,SAN DIEGO,NEW JERSEY,PROTESTER,SAN DIEGO,MINORITIES,SAN FRANCISCO,GOVERNOR,black,white,lives,voters,man
20161227_20161231,"['SPOKESMAN', 'COMPANY', 'POLICE OFFICER', 'PRESIDENT', 'MINORITIES']","['COMPANY', 'POLICE OFFICER', 'UNIVERSITY', 'POLICE CHIEF', 'OBAMA']",790.0,1669,"['black', 'white', 'officers', 'woman', 'lives']",5,-4.0,SPOKESMAN,COMPANY,POLICE OFFICER,PRESIDENT,MINORITIES,COMPANY,POLICE OFFICER,UNIVERSITY,POLICE CHIEF,OBAMA,black,white,officers,woman,lives
20170123_20170128,"['EUROPEAN', 'MEDIA', 'MAYOR', 'UNIVERSITY', 'PRESIDENT']","['MAGAZINE', 'MEDIA', 'UNIVERSITY', 'PRESIDENT', 'AFRICANS']",1193.0,4837,"['black', 'white', 'students', 'women', 'womens']",6,-4.0,EUROPEAN,MEDIA,MAYOR,UNIVERSITY,PRESIDENT,MAGAZINE,MEDIA,UNIVERSITY,PRESIDENT,AFRICANS,black,white,students,women,womens
20170213_20170218,"['UNIVERSITY', 'PRESIDENT', 'POLICE CHIEF', 'OBAMA', 'WASHINGTON']","['MAGISTRATE', 'COMPANY', 'UNIVERSITY', 'PRESIDENT', 'CARACAS']",971.0,4160,"['black', 'white', 'history', 'man', 'city']",6,-3.0,UNIVERSITY,PRESIDENT,POLICE CHIEF,OBAMA,WASHINGTON,MAGISTRATE,COMPANY,UNIVERSITY,PRESIDENT,CARACAS,black,white,history,man,city
20170313_20170318,"['EUROPEAN', 'POLICEMEN', 'PRESIDENT', 'BUSINESS', 'MERCENARY']","['MURRAY', 'POLICE OFFICER', 'UNIVERSITY', 'WASHINGTON', 'NEW YORK']",2779.0,1015,"['black', 'white', 'wearing', 'man', 'community']",6,-4.0,EUROPEAN,POLICEMEN,PRESIDENT,BUSINESS,MERCENARY,MURRAY,POLICE OFFICER,UNIVERSITY,WASHINGTON,NEW YORK,black,white,wearing,man,community
20170418_20170422,"['AID GROUP', 'POLICE OFFICER', 'PRESIDENT', 'REUTERS', 'POLICE CHIEF']","['SPOKESMAN', 'PRESIDENT', 'REUTERS', 'SENATE PRESIDENT', 'OBAMA']",1446.0,1793,"['black', 'white', 'muhammad', 'man', 'suspect']",5,-4.0,AID GROUP,POLICE OFFICER,PRESIDENT,REUTERS,POLICE CHIEF,SPOKESMAN,PRESIDENT,REUTERS,SENATE PRESIDENT,OBAMA,black,white,muhammad,man,suspect
20170423_20171022,"['ARMY OFFICER', 'TENNESSEE', 'LAWYER', 'COAST GUARD', 'PRISON']","['PREACHER', 'INDIGENOUS', 'TENNESSEE', 'ARMY OFFICER', 'LAWYER']",3214.0,90511,"['black', 'white', 'man', 'officer', 'state']",183,-4.0,ARMY OFFICER,TENNESSEE,LAWYER,COAST GUARD,PRISON,PREACHER,INDIGENOUS,TENNESSEE,ARMY OFFICER,LAWYER,black,white,man,officer,state
20171024_20171026,"['CHIEF EXECUTIVE', 'CAPTAIN', 'MEDIA', 'ARMY', 'AIRLINE']","['MEDIA', 'COMPANY', 'REUTERS', 'SAN FRANCISCO', 'NEW YORK']",2307.0,1282,"['black', 'white', 'man', 'airlines', 'naacp']",3,-5.0,CHIEF EXECUTIVE,CAPTAIN,MEDIA,ARMY,AIRLINE,MEDIA,COMPANY,REUTERS,SAN FRANCISCO,NEW YORK,black,white,man,airlines,naacp
20171031_20171105,"['UNIVERSITY', 'PRESIDENT', 'ARMY', 'MAFIA', 'STAFF MEMBER']","['ALABAMA', 'MEDIA', 'FELON', 'UNIVERSITY', 'PRESIDENT']",1305.0,2076,"['black', 'white', 'man', 'civil', 'told']",6,-5.0,UNIVERSITY,PRESIDENT,ARMY,MAFIA,STAFF MEMBER,ALABAMA,MEDIA,FELON,UNIVERSITY,PRESIDENT,black,white,man,civil,told
20171106_20171111,"['COMPANY', 'ADVOCATE', 'PHYSICIAN', 'WYOMING', 'VERIZON']","['MAGAZINE', 'MEDIA', 'ADVOCATE', 'UNIVERSITY', 'REFUGEE']",2349.0,2176,"['black', 'man', 'white', 'murder', 'weinstein']",6,-4.0,COMPANY,ADVOCATE,PHYSICIAN,WYOMING,VERIZON,MAGAZINE,MEDIA,ADVOCATE,UNIVERSITY,REFUGEE,black,man,white,murder,weinstein
20171113_20171118,"['CHIEF EXECUTIVE', 'TAMPA', 'DETECTIVE', 'POLICE OFFICER', 'PRESIDENT']","['MAGAZINE', 'COMPANY', 'ADVOCATE', 'STATE ATTORNEY GENERAL', 'MEDIA']",2528.0,2617,"['black', 'white', 'man', 'wearing', 'seen']",6,-4.0,CHIEF EXECUTIVE,TAMPA,DETECTIVE,POLICE OFFICER,PRESIDENT,MAGAZINE,COMPANY,ADVOCATE,STATE ATTORNEY GENERAL,MEDIA,black,white,man,wearing,seen
20171123_20171210,"['JAMAICA', 'FELON', 'SAN DIEGO', 'SETTLER', 'LAWYER']","['POLE', 'ARMY', 'INDIGENOUS', 'IOWA', 'TENNESSEE']",1995.0,9546,"['black', 'white', 'man', 'state', 'suspect']",18,-4.0,JAMAICA,FELON,SAN DIEGO,SETTLER,LAWYER,POLE,ARMY,INDIGENOUS,IOWA,TENNESSEE,black,white,man,state,suspect
20171226_20171229,"['SPOKESMAN', 'DETECTIVE', 'MEDIA', 'ALABAMA', 'POLICE OFFICER']","['ALABAMA', 'POLICE OFFICER', 'THE POOR', 'UNIVERSITY', 'MINORITIES']",494.0,728,"['black', 'white', 'women', 'racial', 'wearing']",4,-4.0,SPOKESMAN,DETECTIVE,MEDIA,ALABAMA,POLICE OFFICER,ALABAMA,POLICE OFFICER,THE POOR,UNIVERSITY,MINORITIES,black,white,women,racial,wearing
20171229_20180520,"['PROTESTER', 'SIRIUS XM', 'PHYSICIAN', 'FELON', 'SAN DIEGO']","['REFUGEE', 'PREACHER', 'TENNESSEE', 'LAWYER', 'PRISON']",3040.0,81799,"['black', 'white', 'man', 'school', 'students']",143,-4.0,PROTESTER,SIRIUS XM,PHYSICIAN,FELON,SAN DIEGO,REFUGEE,PREACHER,TENNESSEE,LAWYER,PRISON,black,white,man,school,students
20180522_20180527,"['VILLAGE', 'THE POOR', 'PRESIDENT', 'NEWS OUTLET', 'MONGER']","['UNIVERSITY', 'PRESIDENT', 'GOVERNOR', 'NEW YORK', 'MIAMI']",1488.0,2435,"['black', 'white', 'man', 'woman', 'men']",6,-3.0,VILLAGE,THE POOR,PRESIDENT,NEWS OUTLET,MONGER,UNIVERSITY,PRESIDENT,GOVERNOR,NEW YORK,MIAMI,black,white,man,woman,men
20180528_20180602,"['COMPANY', 'PRESIDENT', 'MINORITIES', 'OBAMA', 'WASHINGTON']","['PRESIDENT', 'BUSINESS', 'OBAMA', 'NEW YORK', 'SCHOOL']",809.0,3128,"['black', 'white', 'starbucks', 'training', 'man']",6,-4.0,COMPANY,PRESIDENT,MINORITIES,OBAMA,WASHINGTON,PRESIDENT,BUSINESS,OBAMA,NEW YORK,SCHOOL,black,white,starbucks,training,man
20180626_20180701,"['COMPANY', 'POLICE OFFICER', 'XCEL ENERGY', 'NEWS OUTLET', 'SIBERIA']","['POLICE OFFICER', 'UNIVERSITY', 'NEWS OUTLET', 'ARMY', 'NEW YORK']",1456.0,4126,"['black', 'man', 'officer', 'white', 'shooting']",6,-4.0,COMPANY,POLICE OFFICER,XCEL ENERGY,NEWS OUTLET,SIBERIA,POLICE OFFICER,UNIVERSITY,NEWS OUTLET,ARMY,NEW YORK,black,man,officer,white,shooting
20180715_20180812,"['PROTESTER', 'PHYSICIAN', 'SAN FRANCISCO', 'MINORITIES', 'GOVERNOR']","['HUMAN RIGHTS ACTIVIST', 'PROTESTER', 'AMERICAN SAMOA', 'TENNESSEE', 'BLACK PANTHERS']",2909.0,11440,"['black', 'white', 'man', 'woman', 'officers']",29,-4.0,PROTESTER,PHYSICIAN,SAN FRANCISCO,MINORITIES,GOVERNOR,HUMAN RIGHTS ACTIVIST,PROTESTER,AMERICAN SAMOA,TENNESSEE,BLACK PANTHERS,black,white,man,woman,officers
20180813_20180816,"['MEDIA', 'POLICE OFFICER', 'PRESIDENT', 'BUSINESS', 'NEW YORK']","['PROTESTER', 'MEDIA', 'PRESIDENT', 'BUSINESS', 'OBAMA']",763.0,3457,"['black', 'white', 'house', 'shooting', 'state']",4,-4.0,MEDIA,POLICE OFFICER,PRESIDENT,BUSINESS,NEW YORK,PROTESTER,MEDIA,PRESIDENT,BUSINESS,OBAMA,black,white,house,shooting,state
20180820_20180825,"['DETECTIVE', 'COMPANY', 'LANDOWNER', 'UNIVERSITY', 'PRESIDENT']","['COMPANY', 'LANDOWNER', 'UNIVERSITY', 'OREGON', 'THE POOR']",1422.0,2886,"['black', 'white', 'man', 'county', 'georgia']",6,-4.0,DETECTIVE,COMPANY,LANDOWNER,UNIVERSITY,PRESIDENT,COMPANY,LANDOWNER,UNIVERSITY,OREGON,THE POOR,black,white,man,county,georgia
20180827_20180902,"['POLICE OFFICER', 'UNIVERSITY', 'PRESIDENT', 'HEALTH DEPARTMENT', 'EXTORTIONIST']","['MEDIA', 'POLICE OFFICER', 'PRESIDENT', 'GRAND RAPIDS', 'SAN FRANCISCO']",1459.0,3711,"['black', 'white', 'oliver', 'officer', 'voters']",7,-4.0,POLICE OFFICER,UNIVERSITY,PRESIDENT,HEALTH DEPARTMENT,EXTORTIONIST,MEDIA,POLICE OFFICER,PRESIDENT,GRAND RAPIDS,SAN FRANCISCO,black,white,oliver,officer,voters
20180925_20180930,"['POLICE OFFICER', 'PRESIDENT', 'SAN DIEGO', 'ATHENS', 'INSPECTOR GENERAL']","['MEDIA', 'UNIVERSITY', 'GERMANY', 'PRESIDENT', 'BUSINESS']",634.0,3470,"['black', 'white', 'man', 'york', 'kavanaugh']",6,-4.0,POLICE OFFICER,PRESIDENT,SAN DIEGO,ATHENS,INSPECTOR GENERAL,MEDIA,UNIVERSITY,GERMANY,PRESIDENT,BUSINESS,black,white,man,york,kavanaugh
20181001_20181007,"['CHINESE', 'MEDIA', 'POLICE OFFICER', 'UNIVERSITY', 'PRESIDENT']","['SPOKESMAN', 'MEDIA', 'PHYSICIAN', 'POLICE OFFICER', 'COMPANY']",1408.0,4197,"['black', 'white', 'chicago', 'dyke', 'van']",7,-5.0,CHINESE,MEDIA,POLICE OFFICER,UNIVERSITY,PRESIDENT,SPOKESMAN,MEDIA,PHYSICIAN,POLICE OFFICER,COMPANY,black,white,chicago,dyke,van
20181016_20181018,"['COMPANY', 'MEDIA', 'POLICE OFFICER', 'UNIVERSITY', 'PRESIDENT']","['ALABAMA', 'PRESIDENT', 'REUTERS', 'GOVERNANCE', 'WASHINGTON']",729.0,2283,"['black', 'white', 'woman', 'man', 'state']",3,-4.0,COMPANY,MEDIA,POLICE OFFICER,UNIVERSITY,PRESIDENT,ALABAMA,PRESIDENT,REUTERS,GOVERNANCE,WASHINGTON,black,white,woman,man,state
20181023_20181027,"['CAPTAIN', 'MEDIA', 'ADVOCATE', 'PRESIDENT', 'CLERGY']","['MEDIA', 'PRESIDENT', 'MECCA', 'GOVERNOR', 'NEW YORK']",860.0,4232,"['black', 'white', 'blackface', 'man', 'kelly']",5,-3.0,CAPTAIN,MEDIA,ADVOCATE,PRESIDENT,CLERGY,MEDIA,PRESIDENT,MECCA,GOVERNOR,NEW YORK,black,white,blackface,man,kelly
20181227_20181229,"['DETECTIVE', 'COMPANY', 'POLICE OFFICER', 'PRESIDENT', 'OREGON']","['OREGON', 'OBAMA', 'IOWA', 'SCHOOL', 'TENNESSEE']",551.0,1374,"['black', 'white', 'hotel', 'man', 'massey']",3,-4.0,DETECTIVE,COMPANY,POLICE OFFICER,PRESIDENT,OREGON,OREGON,OBAMA,IOWA,SCHOOL,TENNESSEE,black,white,hotel,man,massey
